start;127.0.0.1;1483756579;Memory_used;Memory_free;Memory_cached;Net_tx;Net_rx;Net_recv;Net_send;Disk_read;Disk_write;CPU_user;CPU_system;CPU_iowait
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;233;232;211823;211823;0;0;0.0;100.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;273;273;152544;152544;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;262;262;207489;207489;0;0;100.0;0.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;219;219;206568;206568;0;0;0.0;100.0;0.0
127.0.0.1;1483756647;130.91796875;3680.328125;206.9140625;280;280;206471;206471;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.84375;3680.328125;206.98828125;293;293;206535;206535;0;0;100.0;0.0;0.0
127.0.0.1;1483756647;130.96484375;3680.20703125;206.98828125;305;308;200352;205853;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.96484375;3680.20703125;206.98828125;211;210;212628;212562;0;0;50.0;50.0;0.0
127.0.0.1;1483756647;130.96484375;3680.20703125;206.98828125;228;229;177980;178172;0;0;100.0;0.0;0.0
127.0.0.1;1483756648;130.9375;3680.19921875;207.0234375;316;316;172798;172900;0;0;50.0;50.0;0.0
127.0.0.1;1483756648;130.9375;3680.19921875;207.0234375;308;308;251984;251984;0;0;33.3333333333;33.3333333333;0.0
127.0.0.1;1483756648;131.05859375;3680.078125;207.0234375;267;267;200407;200509;0;0;0.0;100.0;0.0
127.0.0.1;1483756648;131.05859375;3680.078125;207.0234375;308;308;209569;209569;0;0;100.0;0.0;0.0
127.0.0.1;1483756648;131.00390625;3680.1328125;207.0234375;280;280;197035;197137;0;0;0.0;100.0;0.0
127.0.0.1;1483756648;131.00390625;3680.1328125;207.0234375;260;260;204812;204914;0;0;100.0;0.0;0.0
127.0.0.1;1483756648;130.99609375;3680.140625;207.0234375;244;244;178647;178647;0;0;0.0;100.0;0.0
127.0.0.1;1483756648;130.99609375;3680.140625;207.0234375;262;262;239913;240015;0;0;50.0;50.0;0.0
